price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,city,statezip
364000.0,4.0,1.75,0.12452543659832954,0.007439594627321672,1.0,0,0,4,0.10730088495575221,0.13900414937759337,57,6,Shoreline,WA 98133
299950.0,3.0,1.75,0.10782080485952922,0.0065314182454963765,1.0,0,3,3,0.1570796460176991,0.0,78,0,Federal Way,WA 98023
975000.0,5.0,3.0,0.17084282460136674,0.004507349242720617,2.0,0,0,3,0.2488938053097345,0.0,109,0,Seattle,WA 98115
1135000.0,4.0,2.75,0.22779043280182232,0.006953370964436744,1.0,0,3,3,0.17699115044247787,0.2904564315352697,70,6,Seattle,WA 98136
289373.307692,3.0,2.5,0.16461655277145026,0.0036904562305557108,2.0,0,0,3,0.2398230088495575,0.0,113,2,Auburn,WA 98092
494815.0,3.0,2.5,0.11693242217160213,0.0013534156746586189,2.0,0,0,3,0.17035398230088494,0.0,114,0,Issaquah,WA 98029
650880.0,3.0,2.5,0.19438116932422173,0.005041077516347175,2.0,0,0,3,0.2831858407079646,0.0,108,0,Snoqualmie,WA 98065
533112.0,4.0,2.75,0.18375094912680334,0.007651968181225432,2.0,0,0,3,0.2676991150442478,0.0,113,2,North Bend,WA 98045
572000.0,3.0,2.25,0.11085801063022019,0.0067614895955587844,1.0,0,0,4,0.10176991150442477,0.11203319502074688,86,0,Redmond,WA 98052
464900.0,4.0,2.25,0.12528473804100226,0.007252370573222303,1.0,0,0,4,0.11172566371681414,0.13278008298755187,79,0,Kirkland,WA 98034
718000.0,3.0,1.0,0.05011389521640091,0.0040239199687028444,1.0,0,0,5,0.07300884955752213,0.0,52,5,Seattle,WA 98105
325000.0,2.0,1.0,0.032649962034927864,0.006168147692766259,1.0,0,0,3,0.04756637168141593,0.0,53,0,Seattle,WA 98126
712000.0,4.0,2.5,0.23006833712984054,0.22986922260101716,2.0,0,0,3,0.33517699115044247,0.0,101,0,Ravensdale,WA 98051
963000.0,4.0,3.5,0.22095671981776766,0.005556176530859367,2.0,0,0,3,0.32190265486725667,0.0,107,0,Bellevue,WA 98006
1215000.0,4.0,3.75,0.2619589977220957,0.04930792302390134,1.0,0,0,3,0.38163716814159293,0.0,94,0,Woodinville,WA 98072
335000.0,3.0,2.0,0.06074411541381929,0.004398368076901581,1.0,0,0,3,0.08849557522123894,0.0,19,6,Seattle,WA 98106
719000.0,3.0,2.5,0.10022779043280183,0.0035973099349838854,1.5,0,1,4,0.14601769911504422,0.0,28,0,Seattle,WA 98116
385000.0,3.0,1.75,0.11617312072892938,0.004547402149816502,1.0,0,0,3,0.10066371681415928,0.12863070539419086,82,0,Seattle,WA 98118
595000.0,3.0,2.5,0.10478359908883828,0.0025298533877307697,2.0,0,0,4,0.15265486725663716,0.0,91,0,Kirkland,WA 98033
500000.0,4.0,2.75,0.14502657555049356,0.013700888615659755,1.0,0,0,5,0.21128318584070796,0.0,60,0,Newcastle,WA 98059
555000.0,3.0,1.75,0.12680334092634776,0.0049945043685612625,1.0,0,0,5,0.0829646017699115,0.1908713692946058,58,0,Seattle,WA 98116
985000.0,3.0,1.75,0.09870918754745633,0.004435626595130311,2.0,0,0,5,0.14380530973451328,0.0,12,0,Seattle,WA 98112
172500.0,3.0,1.0,0.05846621108580107,0.007602600644572364,1.0,0,0,3,0.08517699115044247,0.0,72,6,Auburn,WA 98001
673000.0,3.0,2.75,0.1867881548974943,0.002662121127442762,2.0,0,0,3,0.27212389380530977,0.0,112,1,Issaquah,WA 98029
536751.0,3.0,1.75,0.1184510250569476,0.005329831032619832,1.0,0,0,3,0.17256637168141592,0.0,113,2,Snoqualmie,WA 98065
870000.0,4.0,2.5,0.23917995444191342,0.00571452523333147,2.5,0,0,3,0.252212389380531,0.18049792531120332,106,0,Seattle,WA 98136
210000.0,2.0,1.0,0.026575550493545937,0.006894688798226495,1.0,0,0,3,0.03871681415929203,0.0,43,6,Burien,WA 98166
450000.0,3.0,2.5,0.12300683371298404,0.011321932226755343,2.0,0,0,3,0.17920353982300885,0.0,93,0,Kenmore,WA 98028
240000.0,3.0,2.0,0.07820804859529235,0.005180796959704912,1.0,0,0,3,0.036504424778761056,0.14522821576763484,48,5,Shoreline,WA 98133
618500.0,3.0,2.0,0.10858010630220197,0.004063041412843011,1.0,0,0,4,0.07853982300884954,0.14937759336099585,42,5,Seattle,WA 98115
833000.0,4.0,2.75,0.2589217919514047,0.00900724678179549,2.0,0,0,3,0.377212389380531,0.0,99,0,Sammamish,WA 98075
712198.0,4.0,2.5,0.15793470007593013,0.003361649807187168,2.0,0,0,3,0.23008849557522124,0.0,113,2,Redmond,WA 98052
400000.0,3.0,1.75,0.08807896735003798,0.00940125561206431,1.0,0,0,3,0.12831858407079644,0.0,86,0,Kenmore,WA 98028
648000.0,4.0,2.5,0.2217160212604404,0.0051835913485720675,2.0,0,0,3,0.3230088495575221,0.0,108,0,Snoqualmie,WA 98065
442000.0,4.0,2.5,0.16324981017463933,0.006161627452076231,2.0,0,0,3,0.23783185840707963,0.0,90,6,Renton,WA 98059
210000.0,3.0,2.0,0.04479878511769173,0.008142849158888951,1.0,0,0,3,0.06526548672566371,0.0,49,5,Seattle,WA 98146
402500.0,4.0,2.5,0.16932422171602127,0.010537640418040575,2.0,0,0,3,0.24668141592920353,0.0,88,6,Federal Way,WA 98023
400000.0,3.0,2.25,0.08200455580865604,0.0037891913038618453,2.0,0,0,3,0.11946902654867256,0.0,109,0,Kenmore,WA 98028
555000.0,4.0,2.25,0.15034168564920272,0.006987835093798319,1.0,0,0,4,0.11725663716814158,0.1908713692946058,77,0,Bellevue,WA 98006
790000.0,4.0,1.75,0.1275626423690205,0.009577302110695058,1.0,0,3,3,0.11946902654867256,0.12448132780082988,74,0,Lake Forest Park,WA 98155
556000.0,3.0,1.75,0.09643128321943811,0.006333016635928389,1.0,0,0,3,0.07964601769911503,0.11410788381742738,48,5,Seattle,WA 98126
385000.0,3.0,2.25,0.11769172361427488,0.003907487099238063,1.0,0,0,4,0.07632743362831859,0.17842323651452283,21,0,Seattle,WA 98133
1085000.0,5.0,2.5,0.14958238420653,0.0049945043685612625,2.0,0,0,4,0.2179203539823009,0.0,22,0,Seattle,WA 98144
1150000.0,3.0,1.5,0.1366742596810934,0.014868011699174725,1.0,1,2,3,0.08407079646017698,0.21576763485477177,79,6,Redmond,WA 98052
671000.0,4.0,3.0,0.20956719817767655,0.004715065481845786,1.5,0,0,3,0.15265486725663716,0.2863070539419087,53,0,Seattle,WA 98115
305000.0,3.0,1.5,0.06378132118451024,0.004286592522215391,1.0,0,0,4,0.026548672566371674,0.12448132780082988,83,0,Seattle,WA 98106
681965.78125,4.0,2.5,0.175626423690205,0.03702378956388905,2.0,0,0,4,0.2558628318584071,0.0,87,0,Redmond,WA 98052
1036200.0,4.0,3.25,0.16173120728929385,0.00480914324037333,1.5,0,0,3,0.17588495575221239,0.11203319502074688,26,6,Seattle,WA 98112
465000.0,2.0,2.0,0.0853454821564161,0.017355949253898172,2.0,1,4,3,0.1243362831858407,0.0,43,5,Vashon,WA 98070
482000.0,3.0,2.5,0.1556567957479119,0.006211926451685016,2.0,0,0,3,0.22676991150442474,0.0,98,6,Snoqualmie,WA 98065
800000.0,3.0,3.5,0.2627182991647684,0.20552357532740922,2.0,0,0,3,0.3495575221238938,0.06224066390041494,93,0,Woodinville,WA 98077
706000.0,3.0,2.75,0.11617312072892938,0.005367089550848562,1.0,0,0,5,0.1150442477876106,0.1016597510373444,42,0,Seattle,WA 98105
300000.0,5.0,2.5,0.18147304479878512,0.0049945043685612625,2.0,0,0,3,0.2643805309734513,0.0,106,0,Seattle,WA 98108
464000.0,5.0,2.5,0.23006833712984054,0.007760949347044468,1.0,0,0,4,0.1471238938053097,0.3526970954356846,59,0,Shoreline,WA 98133
725000.0,5.0,2.5,0.21564160971905846,0.01058328210287077,1.0,0,0,4,0.16150442477876106,0.2863070539419087,68,0,Bellevue,WA 98007
286800.0,3.0,2.5,0.0791951404707669,0.0027589932748374596,2.0,0,0,3,0.11537610619469024,0.0,111,0,Kent,WA 98031
789500.0,4.0,2.5,0.20045558086560364,0.005087650664133087,2.0,0,0,3,0.2920353982300885,0.0,105,0,Redmond,WA 98052
333000.0,4.0,2.5,0.11693242217160213,0.00801617019691127,1.0,0,0,4,0.17035398230088494,0.0,63,0,Renton,WA 98059
215000.0,3.0,1.75,0.10630220197418375,0.02642187820190391,1.0,0,0,3,0.15486725663716813,0.0,59,5,Federal Way,WA 98023
1225000.0,4.0,2.5,0.17995444191343965,0.014315654166433801,2.0,0,0,3,0.26216814159292035,0.0,84,0,Medina,WA 98039
557500.0,3.0,1.75,0.11617312072892938,0.00980551053484603,1.0,0,0,4,0.16924778761061945,0.0,59,0,Bellevue,WA 98008
463000.0,3.0,1.75,0.1017463933181473,0.0062240354701093535,1.0,0,0,3,0.1482300884955752,0.0,48,5,Lake Forest Park,WA 98155
921000.0,4.0,1.5,0.1404707668944571,0.008250898861752268,1.0,0,0,4,0.12389380530973451,0.15145228215767634,54,4,Bellevue,WA 98004
433500.0,3.0,2.5,0.13895216400911162,0.0025354421654650797,2.0,0,0,3,0.20243362831858405,0.0,109,0,Seattle,WA 98118
802000.0,3.0,2.5,0.16780561883067577,0.011604165502337973,2.0,0,0,3,0.24446902654867256,0.0,86,0,Redmond,WA 98052
430000.0,4.0,1.75,0.11541381928625663,0.0049945043685612625,1.0,0,0,4,0.081858407079646,0.16182572614107885,47,5,Seattle,WA 98125
285000.0,3.0,2.5,0.11389521640091116,0.0031874662344678556,2.0,0,0,3,0.165929203539823,0.0,105,0,Kent,WA 98042
324000.0,4.0,1.75,0.13211845102505695,0.00611971161906891,1.0,0,0,3,0.08849557522123894,0.1950207468879668,75,0,Renton,WA 98058
749995.0,4.0,3.25,0.23234624145785876,0.008599266007190895,2.0,0,0,3,0.33849557522123896,0.0,114,0,Bothell,WA 98011
440000.0,3.0,2.25,0.09946848899012908,0.05255779727640232,2.0,0,0,4,0.14491150442477876,0.0,89,0,North Bend,WA 98045
400000.0,3.0,2.5,0.08542141230068337,0.0002775759608040388,3.0,0,0,3,0.11449115044247787,0.01867219917012448,106,0,Seattle,WA 98144
550000.0,3.0,2.5,0.11617312072892938,0.0024376385551146632,2.0,0,0,3,0.16924778761061945,0.0,88,6,Bellevue,WA 98007
759000.0,4.0,1.75,0.1313591495823842,0.0038301756739134484,1.0,0,0,3,0.10730088495575221,0.15767634854771784,75,0,Seattle,WA 98103
915000.0,3.0,4.5,0.2642369020501139,0.05783267199463477,2.0,0,0,3,0.30420353982300885,0.15145228215767634,113,2,Redmond,WA 98053
295000.0,3.0,1.75,0.10630220197418375,0.007076324074591554,1.0,0,0,3,0.07300884955752213,0.15352697095435686,60,6,Burien,WA 98148
432500.0,3.0,2.5,0.1419893697798026,0.005363363699025689,2.0,0,0,3,0.206858407079646,0.0,102,0,Snoqualmie,WA 98065
530000.0,3.0,2.5,0.1199696279422931,0.008632798673596752,2.0,0,0,3,0.1747787610619469,0.0,88,6,Sammamish,WA 98074
578000.0,4.0,2.5,0.21032649962034927,0.007998472400752623,1.0,0,2,5,0.15486725663716813,0.2842323651452282,66,0,Renton,WA 98057
577000.0,3.0,2.5,0.12832194381169323,0.0047616386296316995,1.0,0,0,3,0.10619469026548672,0.15145228215767634,76,0,Seattle,WA 98116
309000.0,3.0,1.0,0.05482156416097191,0.006391698802138639,1.5,0,0,3,0.07986725663716815,0.0,18,0,Seattle,WA 98106
500000.0,3.0,2.5,0.10250569476082005,0.0022112930568751283,2.0,0,0,3,0.1493362831858407,0.0,111,0,Seattle,WA 98133
405000.0,3.0,1.5,0.048595292331055424,0.006562156523035078,1.5,0,0,5,0.07079646017699115,0.0,53,0,Seattle,WA 98125
175000.0,3.0,1.5,0.06454062262718299,0.006205406210994989,1.0,0,0,3,0.09402654867256635,0.0,73,6,Auburn,WA 98001
539950.0,3.0,2.25,0.13819286256643887,0.006064755304681532,1.0,0,1,4,0.09623893805309733,0.1970954356846473,63,0,Renton,WA 98056
150000.0,3.0,1.0,0.048595292331055424,0.022692300527208033,1.0,0,0,3,0.07079646017699115,0.0,66,4,Carnation,WA 98014
439000.0,3.0,2.5,0.21336370539104024,0.0067680098362488126,1.0,0,0,3,0.1592920353982301,0.2842323651452282,106,0,Renton,WA 98056
839000.0,3.0,1.0,0.06529992406985574,0.010867378304364836,1.0,0,0,3,0.09513274336283184,0.0,55,5,Bellevue,WA 98004
660000.0,3.0,2.0,0.16704631738800305,0.025952420872221913,1.0,0,0,3,0.17699115044247787,0.12448132780082988,83,6,Redmond,WA 98052
235000.0,6.0,3.0,0.13743356112376615,0.006816445909946161,2.0,0,0,3,0.20022123893805308,0.0,80,0,Federal Way,WA 98003
546000.0,3.0,1.75,0.12376613515565679,0.004063041412843011,1.0,0,0,4,0.081858407079646,0.1846473029045643,21,0,Seattle,WA 98117
840000.0,4.0,3.5,0.2634776006074412,0.07925818290206599,2.0,0,0,3,0.3838495575221239,0.0,98,6,Carnation,WA 98014
268971.875,4.0,2.5,0.1202733485193622,0.0038814061364779518,2.0,0,0,3,0.17522123893805308,0.0,105,0,Kent,WA 98031
229000.0,4.0,2.25,0.12452543659832954,0.00656681383781367,1.0,0,0,3,0.08849557522123894,0.17427385892116182,79,6,Federal Way,WA 98023
720000.0,4.0,2.5,0.18982536066818528,0.011186870098176196,2.0,0,0,4,0.2765486725663717,0.0,86,0,Issaquah,WA 98029
592500.0,2.0,2.0,0.07972665148063782,0.007966802660258203,1.5,0,2,5,0.11615044247787609,0.0,28,4,Seattle,WA 98115
515000.0,5.0,3.25,0.19286256643887623,0.004088190912647404,2.0,0,0,3,0.18473451327433627,0.18049792531120332,113,2,Seattle,WA 98106
542500.0,3.0,2.5,0.12680334092634776,0.008800462005626036,2.0,0,0,3,0.18473451327433627,0.0,87,6,Redmond,WA 98052
1015000.0,3.0,2.5,0.19362186788154898,0.03156634810633581,1.0,0,4,4,0.1581858407079646,0.23236514522821577,54,5,Seattle,WA 98116
340000.0,8.0,2.75,0.18375094912680334,0.005641871122785446,1.0,0,0,3,0.12168141592920353,0.2738589211618257,77,6,Shoreline,WA 98133
385000.0,4.0,2.5,0.1275626423690205,0.004320125188621248,2.0,0,0,3,0.18584070796460175,0.0,106,0,Renton,WA 98059
315000.0,4.0,2.0,0.1070615034168565,0.0043760129659643435,1.5,0,0,5,0.06194690265486725,0.1763485477178423,18,0,Seattle,WA 98178
349900.0,3.0,2.0,0.1556567957479119,0.03552879151996125,1.0,0,0,5,0.09292035398230086,0.25103734439834025,49,0,Issaquah,WA 98027
530000.0,3.0,2.5,0.2498101746393318,0.036178021200096874,2.0,0,2,4,0.3196902654867257,0.08298755186721991,89,0,Enumclaw,WA 98022
297857.142857,4.0,2.5,0.2369020501138952,0.004063041412843011,2.0,0,0,3,0.3451327433628319,0.0,103,0,Covington,WA 98042
282000.0,4.0,2.0,0.11541381928625663,0.005275806181188174,2.0,0,0,3,0.16814159292035397,0.0,97,0,Kent,WA 98030
501000.0,2.0,1.0,0.048595292331055424,0.0034296466029546,1.0,0,0,5,0.07079646017699115,0.0,24,3,Seattle,WA 98115
379000.0,2.0,1.0,0.032649962034927864,0.005348460291734198,1.0,0,2,3,0.04756637168141593,0.0,40,5,Seattle,WA 98115
420000.0,3.0,2.25,0.12376613515565679,0.006885374168669312,1.0,0,0,4,0.06969026548672566,0.20746887966804978,63,0,Bellevue,WA 98008
699000.0,4.0,2.5,0.22095671981776766,0.024966001602116285,2.0,0,0,3,0.32190265486725667,0.0,96,0,Redmond,WA 98053
554729.0,4.0,2.5,0.12528473804100226,0.0034575904916261477,2.0,0,0,5,0.15044247787610618,0.06016597510373444,43,0,Seattle,WA 98199
825000.0,4.0,3.5,0.2611996962794229,0.008526611896644871,2.0,0,0,3,0.38053097345132747,0.0,38,6,Seattle,WA 98146
412000.0,3.0,1.75,0.1199696279422931,0.048080254848264684,1.0,0,0,4,0.1747787610619469,0.0,85,0,Kent,WA 98042
1636000.0,3.0,2.5,0.20804859529233105,0.005707073529685724,2.0,0,1,4,0.24115044247787612,0.11618257261410789,46,5,Seattle,WA 98115
175000.0,4.0,2.5,0.1070615034168565,0.0049945043685612625,2.0,0,0,3,0.15597345132743362,0.0,91,0,Des Moines,WA 98198
330675.0,4.0,3.0,0.1184510250569476,0.002228990853033775,1.0,0,0,3,0.09181415929203537,0.15145228215767634,106,0,Duvall,WA 98019
545000.0,3.0,2.5,0.11921032649962035,0.00851077702639766,1.0,0,2,3,0.11836283185840707,0.10373443983402489,75,0,Kirkland,WA 98034
526000.0,2.0,2.0,0.08959757023538345,0.0016412377279755583,1.5,0,0,4,0.13053097345132741,0.0,0,4,Seattle,WA 98103
863000.0,4.0,2.5,0.2847380410022779,0.020242552953669033,2.0,0,0,3,0.41482300884955753,0.0,97,0,Sammamish,WA 98074
200000.0,3.0,1.0,0.051632498101746395,0.004063041412843011,1.0,0,0,4,0.0752212389380531,0.0,67,0,Renton,WA 98056
910000.0,4.0,3.5,0.27866362946089596,0.046425045175953354,2.0,0,0,3,0.4059734513274336,0.0,87,6,Woodinville,WA 98077
235867.0,4.0,2.0,0.07289293849658315,0.004925576109838112,1.0,0,0,4,0.10619469026548672,0.0,42,5,Renton,WA 98056
345000.0,2.0,1.5,0.07365223993925588,0.0005327968106708396,2.0,0,0,3,0.0829646017699115,0.04564315352697095,108,0,Seattle,WA 98144
589000.0,3.0,2.0,0.1427486712224753,0.007602600644572364,1.0,0,0,4,0.09734513274336282,0.20746887966804978,25,4,Seattle,WA 98116
1180500.0,3.0,1.75,0.09415337889141989,0.006112259915423164,1.0,0,0,3,0.07964601769911503,0.10788381742738588,73,6,Seattle,WA 98112
382500.0,4.0,1.75,0.0903568716780562,0.00750945434900054,1.0,0,0,4,0.1316371681415929,0.0,67,0,Kirkland,WA 98034
549900.0,4.0,3.0,0.1867881548974943,0.19862609214031557,2.0,0,0,4,0.27212389380530977,0.0,87,0,Auburn,WA 98092
485000.0,3.0,2.0,0.09415337889141989,0.00328061253003968,1.0,0,0,4,0.07079646017699115,0.12448132780082988,17,0,Seattle,WA 98136
139000.0,3.0,1.0,0.0554290053151101,0.01555170550867192,1.0,0,0,3,0.08075221238938052,0.0,78,0,Auburn,WA 98001
1229000.0,4.0,3.5,0.25816249050873197,0.03390152573632147,2.0,0,0,3,0.27212389380530977,0.1950207468879668,89,0,Bellevue,WA 98007
468000.0,2.0,1.0,0.05998481397114654,0.0049945043685612625,1.0,0,0,4,0.054203539823008844,0.06224066390041494,42,5,Seattle,WA 98115
395300.0,3.0,1.5,0.056947608200455586,0.005925967324279514,1.0,0,0,3,0.0829646017699115,0.0,55,6,Bellevue,WA 98007
600000.0,3.0,2.0,0.16476841305998483,0.220536895247676,1.0,0,0,3,0.2400442477876106,0.0,107,0,Enumclaw,WA 98022
